6.393e+05	5.3496e+05	4.6199e+05	1.1777e+06	8.1956	7.497	6.9669	11.038	0.001058	0.00011738	-0.00099251	1.3751	79.127	70.186	65.06	79.918	4.4747	4.5244	4.6277	3.1428	0.32221	0.37574	0.4256	-0.2265	67.167	56.205	48.538	121.84	0.0049097	0.012207	0.0074131	0.0024986	-5.665	-4.6217	-1.5528	-4.661	-0.197	-0.243	-0.27011	1.6483	9.483	8.5727	8.0099	14.134	67.16	56.199	48.533	123.72	-4.992	-4.5553	-4.2528	-5.3015	4.49	4.0169	3.7559	8.8306	63
9.3747e+05	7.2724e+05	6.3135e+05	4.1854e+06	9.9244	8.7411	8.1444	20.685	0.013859	0.013148	0.012671	3.4459	382.56	194.74	164.14	214.98	82.581	19.946	14.477	5.3364	2.4428	0.82411	0.61219	0.049488	98.494	76.407	66.332	427.86	0.0052991	0.0031067	0.00066407	0.16607	-5.544	-3.027	-9.4748	-11.833	-0.1	-0.06	-0.064444	2.2581	9.94	9.323	8.8797	23.291	98.484	76.399	66.325	439.68	-4.8693	-4.5503	-4.3657	-8.3905	5.0695	4.7718	4.5138	14.891	63
5.3608e+05	4.4692e+05	3.9e+05	1.5262e+06	7.5049	6.8524	6.4011	12.236	-0.0039494	-0.0025815	-0.0017313	3.2598	95.864	65.088	61.836	106.75	6.3881	5.5573	5.7445	4.3903	0.60062	0.47235	0.46596	-0.24846	56.323	46.955	40.975	149.72	0.019713	0.01048	0.0017612	0.0024124	-1.491	-5.3603	-13	-11.081	-0.243	-0.21633	-0.14489	2.9357	8.474	7.687	7.0161	15.464	56.317	46.95	40.97	160.33	-4.4615	-4.0154	-3.6595	-4.3926	4.0107	3.6694	3.355	11.071	63
5.1582e+05	4.05e+05	3.3576e+05	1.7851e+06	7.3617	6.5231	5.9394	13.657	0.0064531	0.0044902	0.0032184	1.0208	117.89	65.097	55.995	119.48	6.8525	4.5537	4.3479	3.7391	0.51237	0.30463	0.26151	0.28479	54.194	42.551	35.276	186.51	0.042716	0.021893	0.0057165	0.00818	-3.058	-1.8493	-7.4323	-13.114	-0.17	-0.103	-0.069444	-0.41593	8.334	7.545	6.9933	16.951	54.189	42.546	35.273	187.53	-4.2933	-3.9065	-3.6293	-7.8627	4.0388	3.6376	3.3624	9.0868	63
4.0662e+05	3.2443e+05	2.7952e+05	1.1959e+06	6.5362	5.8383	5.4192	11.207	0.0051318	0.0052375	0.0048975	0.19573	132.31	70.154	56.313	89.615	9.3903	5.1009	4.7191	3.6467	-0.12473	-0.14145	-0.12179	0.0027925	42.722	34.086	29.368	125.6	0.00046595	0.00035222	0.0035156	0.020967	-2.785	0.13933	1.1522	-25.008	-0.029	-0.032667	-0.045222	0.4777	7.294	6.6633	6.1922	14.199	42.717	34.082	29.365	125.63	-3.6288	-3.2929	-3.0389	-6.9028	3.6648	3.37	3.153	7.2959	63
1.3457e+06	9.6722e+05	7.1823e+05	3.9205e+06	11.891	10.081	8.6868	20.295	-0.0056909	-0.0055867	-0.004616	0.063632	111.54	81.012	72.333	208.15	3.8367	3.7039	3.7335	7.6609	0.09969	0.077171	0.10189	-0.41383	141.39	101.62	75.46	411.9	0.00069567	0.0054046	0.013577	0.015241	-2.41	0.16033	-13.866	-25.669	-0.123	-0.15967	-0.19256	0.32448	13.734	11.784	10.248	19.981	141.37	101.61	75.452	411.87	-7.0373	-6.007	-5.2427	-9.8587	6.6957	5.776	5.005	10.121	63
5.7459e+05	4.6238e+05	3.9927e+05	2.879e+06	7.7697	6.9699	6.4768	17.358	-0.0069286	-0.0073645	-0.0079327	-1.0801	225.1	121.15	109.23	195.98	37.279	9.8304	7.9956	11.716	-1.5456	-0.48354	-0.31446	0.79373	60.369	48.579	41.949	301.32	0.0013467	0.0028753	0.0026666	0.07241	-7.548	2.804	-8.5042	-7.2224	0.121	0.06	0.00044444	-0.13544	8.6	7.919	7.2943	15.983	60.363	48.574	41.944	302.45	-4.1807	-3.877	-3.5869	-8.8953	4.4187	4.0407	3.7073	7.0861	63
1.1803e+06	9.383e+05	7.9895e+05	5.0084e+06	11.136	9.9288	9.1619	22.633	-0.0037674	-0.0050318	-0.0069524	3.7326	273.47	134.71	117.84	185.26	13.258	5.7449	5.2556	4.8684	0.014185	0.086196	0.12309	0.28892	124.01	98.581	83.941	512.27	0.0080985	0.030691	0.033801	0.070851	-8.504	-4.5753	-9.8594	-16.711	-0.319	-0.27733	-0.26111	3.6138	12.293	11.325	10.551	24.618	123.99	98.571	83.932	526.14	-6.2038	-5.7764	-5.4434	-9.1541	6.088	5.5463	5.1062	15.459	63
7.2106e+05	6.021e+05	5.2407e+05	2.0093e+06	8.7039	7.9535	7.4203	14.498	-0.00050362	-0.0019076	-0.0028938	0.94987	102.72	63.093	58.493	111.13	3.9379	3.6826	3.6896	3.3905	0.14807	0.15921	0.18201	0.20573	75.758	63.259	55.061	210.2	0.023666	0.01133	0.0071626	0.012646	-6.552	-8.488	-9.6179	-18.959	-0.24	-0.281	-0.28767	0.53519	10.761	9.9243	9.3613	18.449	75.75	63.252	55.055	211.08	-5.498	-5.0444	-4.7274	-8.7196	5.2625	4.8787	4.6333	9.7292	63
5.6091e+06	3.6915e+06	3.0947e+06	1.8437e+08	24.276	19.694	18.032	134.16	0.0061064	0.0062011	0.006408	-37.03	1586.6	777.45	683.99	1047.7	321.62	89.236	64.157	9.2441	5.6809	2.5432	1.9943	1.5108	589.32	387.85	325.14	17999	1.0814e-05	0.00041161	0.00013547	0.044287	-1.541	-0.993	-18.484	-120.49	-0.099	-0.12533	-0.13411	-16.348	13.699	12.768	12.045	113.31	589.26	387.81	325.11	19369	-7.1565	-6.576	-6.1671	-109.83	6.542	6.1868	5.8717	3.4685	63
6.2568e+05	4.722e+05	3.8638e+05	2.2776e+06	8.1078	7.0436	6.3714	14.54	-0.0028564	-0.0043247	-0.0054799	-5.2806	120.8	74.877	68.043	113.95	14.807	6.0033	5.392	3.4206	1.3134	0.5256	0.42976	-0.33724	65.736	49.612	40.595	211.4	0.019997	0.016197	0.0057919	0.037299	2.878	-3.86	3.9412	-14.235	-0.057	-0.060667	-0.099222	-4.2344	9.307	8.3137	7.5453	17.869	65.729	49.607	40.591	239.27	-4.74	-4.2099	-3.7949	-13.715	4.5645	4.1027	3.7503	4.1516	63
5.4485e+05	4.6541e+05	4.1142e+05	3.9764e+06	7.566	6.9927	6.5746	20.387	0.005607	0.0050195	0.0046529	-1.4728	88.822	68.913	65.404	211.87	6.3493	5.9831	6.0121	6.0524	0.32772	0.28881	0.28831	0.27339	57.244	48.897	43.226	415.61	0.0041949	0.001798	0.00057077	0.021505	-7.741	-2.533	-14.808	-9.6927	-0.2	-0.20367	-0.17222	-3.0819	7.896	7.3057	6.9679	22.391	57.238	48.892	43.221	417.74	-4.0727	-3.7877	-3.6146	-13.021	3.8215	3.5174	3.3528	9.3683	63
7.5681e+05	5.7435e+05	4.9187e+05	3.8188e+06	8.917	7.7681	7.1887	20.014	-0.014141	-0.014	-0.013884	-0.81586	376.11	189.63	165.07	196.01	93.871	23.158	16.897	5.369	-1.9303	-0.62523	-0.44733	0.57026	79.513	60.343	51.678	400.55	0.0006928	5.0834e-05	0.00084612	0.1972	-2.945	-1.9487	-6.9026	-20.54	-0.154	-0.126	-0.097	-1.4395	9.021	8.4097	8.0181	23.831	79.505	60.337	51.673	401.18	-4.6512	-4.2915	-4.0862	-12.949	4.3675	4.1167	3.9309	10.877	63
6.5455e+05	5.5096e+05	4.9175e+05	5.4746e+06	8.2928	7.6083	7.1879	23.927	-0.0022872	-0.001868	-0.0017178	1.6351	135.51	83.247	75.985	204.33	11.772	5.9438	5.5731	5.7885	-0.7314	-0.11531	-0.007717	-0.28815	68.77	57.886	51.665	572.51	0.0023316	0.00051666	3.7657e-06	0.0031384	-0.613	-2.7363	-10.544	-32.322	0.065	-0.001	0.0025556	1.5585	8.724	8.087	7.6796	24.169	68.763	57.88	51.66	575.12	-4.3205	-4.0003	-3.839	-10.633	4.402	4.0858	3.8397	13.536	63
6.6986e+05	5.4042e+05	4.6239e+05	1.1372e+07	8.3892	7.5352	6.9699	34.56	-0.0031475	-0.0021443	-0.001624	-0.62528	148.36	80.55	71.878	251.83	7.9266	5.9197	5.7837	5.2093	0.12246	0.034215	0.018308	-0.70544	70.378	56.779	48.58	1194.4	0.013446	0.0041177	0.0010182	0.0021696	-1.762	-2.1643	-4.0248	-19.967	-0.077	-0.064	-0.064444	0.49959	9.096	8.2773	7.6039	35.489	70.371	56.773	48.575	1194.7	-4.5378	-4.0993	-3.7384	-16.979	4.5578	4.1764	3.8653	18.505	63
5.6207e+05	4.7523e+05	4.2617e+05	6.9794e+06	7.6846	7.0661	6.6914	27.079	-0.00089463	-0.0010966	-0.0016093	-0.12764	212.68	116.86	99.435	505.47	23.419	7.9095	6.5841	60.042	1.0399	0.47667	0.42756	4.8326	59.054	49.93	44.775	733.27	4.2317e-05	0.0018363	0.0030784	0.0041965	-2.058	-13.368	-2.8932	-13.081	-0.242	-0.237	-0.26678	-0.96252	9.074	8.4907	7.9963	16.457	59.048	49.925	44.77	733.21	-4.659	-4.3787	-4.1279	-9.2538	4.4147	4.1108	3.8671	7.2013	63
5.7593e+05	4.4542e+05	3.7832e+05	2.9907e+06	7.7788	6.8409	6.3045	17.609	0.0026356	0.003062	0.0032679	-2.0317	253.75	126.23	110.32	131.7	26.816	8.2687	6.7297	3.2539	-0.71531	-0.37947	-0.29863	-0.026404	60.509	46.798	39.747	310.08	0.0026253	0.00070399	7.9864e-05	0.011592	-1.253	-1.4443	-9.8713	-18.854	0.132	0.079667	0.056	-2.0902	8.378	7.726	7.3079	23.104	60.503	46.793	39.743	314.18	-4.1972	-3.8808	-3.6689	-13.887	4.1798	3.8447	3.6381	9.2126	63
5.0653e+05	4.1202e+05	3.5581e+05	4.7246e+06	7.2951	6.5794	6.1142	21.912	-0.0030328	-0.0020121	-0.0013622	4.0309	116.51	60.548	53.48	236.72	6.5902	4.3334	4.243	8.2287	-0.031497	-0.22975	-0.24346	0.32338	53.218	43.288	37.383	480.14	0.011036	0.0059504	0.0011773	0.0014602	-7.006	-1.823	-10.952	-13.674	0.126	0.122	0.13578	3.8515	8.439	7.6663	7.1027	22.355	53.212	43.284	37.379	496.33	-4.096	-3.73	-3.4849	-6.8466	4.3422	3.9355	3.6164	15.506	63
7.8411e+05	5.206e+05	4.2915e+05	4.3741e+06	9.0764	7.3957	6.7148	21.427	0.0086033	0.0095881	0.010562	0.64918	418.07	207.48	183.24	253.25	319.1	85.802	60.488	8.1966	10.809	4.6645	3.5758	-0.26276	82.382	54.697	45.088	459.14	0.0074847	0.010043	0.0054548	0.12863	-0.756	-4.5047	-8.9084	-40.077	-0.365	-0.31633	-0.26422	1.4515	8.13	7.6107	7.292	21.294	82.373	54.691	45.083	459.51	-4.3107	-4.0232	-3.8211	-10.015	3.8185	3.5864	3.4699	11.277	63
6.4366e+05	5.1392e+05	4.3389e+05	3.6866e+06	8.2235	7.3481	6.7517	19.535	-0.0056764	-0.0048076	-0.0037801	2.3926	151.49	82.159	72.449	129.47	6.5887	4.1622	3.9682	3.1577	0.50443	0.31266	0.28803	0.077447	67.626	53.994	45.586	381.61	0.0085458	0.0081621	0.016308	0.0086633	-2.195	2.218	2.4449	-17.829	-0.191	-0.15833	-0.14811	1.8812	9.959	9.118	8.4991	25.704	67.618	53.989	45.581	387.29	-5.1867	-4.7311	-4.3922	-10.397	4.7705	4.3859	4.1058	15.301	63
7.9905e+05	5.8304e+05	5.0442e+05	9.5326e+06	9.1625	7.8267	7.2799	31.628	-0.0078912	-0.0069952	-0.0063056	1.0898	331.08	163.78	144.53	201.52	74.873	18.475	12.88	3.2873	2.4068	0.92053	0.6464	0.0046138	83.951	61.257	52.996	1000.3	0.0080862	0.0056493	0.0025137	0.037967	2.467	-0.95533	4.0091	-40.683	-0.119	-0.069	-0.015444	1.8394	9.561	9.065	8.7052	37.025	83.942	61.25	52.991	1001.4	-4.8492	-4.5569	-4.3679	-17.012	4.7107	4.5065	4.3368	20.011	63
6.5472e+05	5.1069e+05	4.4075e+05	4.0287e+06	8.2938	7.325	6.8049	20.542	0.0032603	0.0048962	0.0063463	1.1391	180.27	104.52	93.981	144.09	35.356	10.412	8.4764	3.4597	-2.5487	-1.0752	-0.88795	-0.26021	68.788	53.655	46.307	421.97	0.025011	0.022825	0.013203	0.053086	2.321	-2.743	-0.54689	-32.779	0.252	0.22533	0.21489	2.1229	9.534	8.6743	8.1448	24.979	68.78	53.65	46.302	423.22	-4.5205	-4.1361	-3.8912	-10.344	5.0105	4.5368	4.2522	14.631	63
5.7855e+05	4.52e+05	3.9152e+05	2.3308e+06	7.7965	6.8912	6.4136	15.629	0.0098215	0.0092999	0.0087291	-0.77992	249.45	128	106.42	118.03	53.215	14.172	10.258	3.8109	-2.7652	-1.0145	-0.73334	-0.30531	60.785	47.489	41.134	244.28	0.0013411	0.0033562	0.0020594	0.07525	-3.047	-1.2087	-0.0098889	-8.6429	0.032	0.027333	0.039778	-0.20904	8.476	7.887	7.3822	18.775	60.779	47.484	41.13	244.86	-4.1647	-3.8777	-3.6269	-9.7275	4.3105	4.0087	3.7548	9.0459	63
5.595e+05	4.5849e+05	3.9441e+05	2.0968e+06	7.667	6.9406	6.4373	14.842	0.0065611	0.0046729	0.0029667	0.027469	92.216	57.946	52.9	100.21	4.1848	3.4028	3.2664	3.3142	-0.17951	-0.10524	-0.11002	0.14422	58.783	48.171	41.439	220.29	0.029966	0.032321	0.015413	0.005093	1.186	-5.7957	-10.825	9.0372	0.099	0.124	0.133	-0.056852	9.519	8.879	8.346	19.147	58.777	48.166	41.434	220.27	-4.741	-4.4259	-4.1386	-9.7551	4.7777	4.4521	4.2062	9.3858	63
3.4698e+05	2.8891e+05	2.5357e+05	1.3125e+06	6.0378	5.5094	5.1615	11.74	0.0051775	0.0044191	0.0036565	0.26109	90.29	54.654	50.124	89.405	5.6826	3.6239	3.5379	3.3646	-0.2489	-0.0039902	0.033472	0.16797	36.455	30.354	26.641	137.83	0.0053922	0.005555	0.0052051	0.010624	-2.384	3.4697	-9.3191	-13.007	-0.085	-0.10533	-0.12489	-0.010593	7.842	7.1913	6.7397	14.951	36.451	30.351	26.638	137.89	-3.9345	-3.6135	-3.4245	-7.1815	3.907	3.5772	3.3137	7.768	63
3.9607e+05	3.4188e+05	3.0653e+05	1.2552e+06	6.4508	5.9933	5.675	11.483	0.0033812	0.0034324	0.0031385	-0.083089	76.966	49.177	46.238	94.657	4.3929	3.6219	3.5144	4.2521	-0.2849	-0.17778	-0.16657	-0.14229	41.613	35.919	32.205	131.87	0.00017294	0.00027498	0.0028052	0.0079253	-3.11	-7.2383	5.8943	-12.195	0.212	0.176	0.14956	-0.25919	8.067	7.6693	7.3006	13.819	41.608	35.915	32.202	131.86	-3.927	-3.7343	-3.5517	-7.0116	4.1382	3.9348	3.7484	6.8053	63
3.9184e+05	3.1564e+05	2.7155e+05	2.2614e+06	6.4163	5.7587	5.3414	15.351	-0.0059071	-0.0046762	-0.0036849	-1.3939	110.93	55.423	49.102	114.56	7.2938	4.0985	3.8716	4.0634	0.25946	-0.066342	-0.10082	-0.29856	41.169	33.163	28.531	235.65	0.014456	0.011687	0.0044947	0.01137	-2.747	-4.2067	-6.899	-22.337	-0.009	-0.0043333	0.022889	-1.0451	7.345	6.822	6.3503	19.273	41.164	33.159	28.528	237.57	-3.6512	-3.3915	-3.1753	-11.001	3.6918	3.4303	3.1749	8.2679	63
4.9172e+05	4.1085e+05	3.6571e+05	1.8202e+06	7.1877	6.57	6.1987	13.823	-0.0049739	-0.0055175	-0.0052395	0.40735	156.86	81.77	72.364	103.69	14.508	5.575	4.7659	3.6514	0.83008	0.19418	0.083228	0.16009	51.662	43.165	38.423	191.07	0.0054233	8.3196e-07	0.0065219	0.022393	-4.75	-0.69567	-8.2783	-11.913	-0.082	-0.077	-0.060444	0.23489	8.326	7.852	7.5227	17.217	51.657	43.161	38.419	191.22	-4.0915	-3.8197	-3.6697	-8.3392	4.233	4.0316	3.8511	8.8771	63
3.7897e+05	3.1756e+05	2.7759e+05	1.8211e+06	6.31	5.7762	5.4004	13.666	0.00034447	7.2837e-05	-0.00071203	-2.1414	94.05	53.499	48.608	135.62	4.5317	3.5266	3.4227	5.585	0.073912	0.054206	0.087866	0.30143	39.816	33.365	29.165	186.75	4.8744e-05	0.0038269	0.0096412	0.0021145	-4.543	-3.744	-7.6319	-15.117	0.009	-0.044	-0.053222	-2.2744	7.932	7.251	6.7672	16.383	39.812	33.361	29.162	191.32	-3.9722	-3.6562	-3.4087	-10.672	3.9577	3.5938	3.3572	5.7097	63
3.6744e+05	3.1949e+05	2.8788e+05	1.3685e+06	6.2132	5.7937	5.4996	11.936	0.0079588	0.0074048	0.0066867	1.1454	94.592	57.24	49.855	74.189	4.5377	3.8683	3.7818	3.0426	-0.16291	-0.13165	-0.1208	-0.017811	38.604	33.567	30.246	142.47	0.0023053	0.0041504	0.0066679	0.039472	-5.639	-3.3267	2.9097	-20.693	0.047	0.028	0.026889	1.5356	7.535	7.1327	6.8528	15.647	38.6	33.564	30.243	143.77	-3.7147	-3.5493	-3.424	-6.6626	3.82	3.583	3.4278	8.9815	63
3.8543e+05	3.3086e+05	2.9607e+05	1.3153e+06	6.3635	5.8959	5.5773	11.739	-0.0024676	-0.003519	-0.0044608	-0.62686	104.55	54.791	48.845	80.601	5.1218	4.0191	3.9354	3.3652	0.15025	0.10355	0.075331	0.26395	40.495	34.762	31.107	137.79	0.012546	0.0086119	0.0087378	0.027525	-0.82	0.979	0.13367	-20.216	-0.089	-0.075	-0.059111	-1.0987	7.321	6.7537	6.371	14.71	40.49	34.758	31.103	138.17	-3.6953	-3.398	-3.2093	-8.207	3.6235	3.3546	3.1609	6.5012	63
4.0663e+05	3.3537e+05	2.901e+05	1.7738e+06	6.5362	5.9359	5.5208	13.633	-0.00088896	-0.0017777	-0.0024695	-0.71016	70.933	53.257	48.598	120.16	4.3529	3.7943	3.7245	5.0084	-0.19382	-0.095514	-0.087051	0.73198	42.722	35.235	30.48	185.86	0.0085857	0.0054337	0.0030329	0.0084398	0.601	-3.3323	-10.306	-14.337	0.022	-0.0083333	0.019111	-1.4217	7.974	7.347	6.9586	15.12	42.718	35.232	30.476	186.34	-3.9325	-3.6331	-3.4586	-9.2486	4.0408	3.7126	3.4999	5.8662	63
4.8912e+05	3.721e+05	3.1605e+05	2.4083e+06	7.1686	6.2526	5.7624	15.839	-0.011143	-0.010399	-0.0090986	1.4697	266.85	137.75	120.24	148.73	73.64	17.774	12.852	6.1936	3.1092	1.0058	0.68392	-0.60434	51.388	39.095	33.205	250.87	0.0018146	0.013216	0.018211	0.070603	-1.361	-1.6567	-7.2386	-9.0894	0.002	0.087333	0.085222	1.7101	8.054	7.4703	6.9803	16.482	51.383	39.091	33.202	253	-4.0655	-3.7464	-3.4605	-6.355	3.988	3.7224	3.5189	10.125	63
4.9131e+05	3.9599e+05	3.4634e+05	1.8288e+06	7.1846	6.4501	6.0323	13.861	-0.0082054	-0.0073548	-0.0064477	0.12904	126.97	71.477	63.914	99.661	13.277	4.3897	3.79	3.6236	1.0718	0.29764	0.19987	-0.21435	51.619	41.604	36.388	192.13	0.0060832	0.0076482	0.0078034	0.03614	-6.105	-4.0173	-11.801	-19.883	-0.216	-0.12467	-0.081333	0.10519	8.748	8.253	7.8352	17.499	51.614	41.6	36.384	192.12	-4.4718	-4.2137	-3.9599	-8.3571	4.2748	4.0386	3.8731	9.1397	63
1.0821e+06	8.0791e+05	7.0214e+05	4.5774e+06	10.662	9.2132	8.5889	21.924	0.012702	0.012957	0.012618	-0.51049	380.95	189.12	166.51	187.96	99.942	22.908	15.834	4.2954	-4.8615	-1.7814	-1.2736	0.047039	113.68	84.883	73.77	480.66	0.0022385	0.00026917	0.0034821	0.1568	0.829	-2.9643	-11.687	-29.461	0.148	0.101	0.063556	-0.56096	10.167	9.497	8.9428	24.097	113.67	84.874	73.762	480.87	-4.9393	-4.6219	-4.3693	-12.607	5.2265	4.8731	4.5734	11.487	63
5.9219e+05	5.1453e+05	4.6659e+05	6.0014e+06	7.8878	7.3524	7.0015	25.107	0.013654	0.013502	0.0129	-0.43699	137.44	89.92	80.472	141.49	6.3251	4.2313	4.0317	2.9433	0.3455	0.17742	0.14805	0.26165	62.218	54.058	49.022	630.34	1.058e-06	0.0021999	0.0053955	0.16212	-2.979	-4.723	-10.893	-21.487	-0.04	0.0093333	0.059111	-1.504	9.692	9.141	8.7702	31.044	62.212	54.053	49.017	630.47	-4.8333	-4.5755	-4.3882	-16.478	4.8568	4.5634	4.3816	14.562	63
4.9694e+05	4.1489e+05	3.6306e+05	1.9401e+06	7.2257	6.6022	6.1761	14.245	-0.0038676	-0.0023748	-0.0016757	0.9504	129.28	77.934	65.364	90.632	6.0455	4.1505	3.9687	2.7844	-0.43629	-0.34201	-0.34276	0.0037169	52.211	43.59	38.144	202.93	0.028491	0.0084797	0.00090598	0.0024591	-2.296	-5.7433	-11.856	-18.899	0.117	0.17367	0.16511	1.2253	9.021	8.383	7.836	19.314	52.205	43.585	38.14	203.82	-4.261	-3.958	-3.6982	-8.7322	4.7583	4.4227	4.1377	10.577	63
1.0453e+06	9.1278e+05	8.4641e+05	8.6724e+06	10.48	9.7929	9.4301	30.139	-0.016333	-0.016133	-0.016101	-1.6654	220.32	131.39	126.87	236.08	16.224	10.036	9.9809	3.9789	0.60956	0.14875	0.074944	0.062679	109.83	95.9	88.927	908.39	0.00034307	0.00010996	0.00019222	0.27838	-9.434	-2.973	-12.66	-26.244	-0.089	-0.141	-0.15578	-0.817	10.656	10.111	9.6693	35.933	109.82	95.891	88.918	911.06	-5.4385	-5.1643	-4.9699	-19.933	5.2167	4.9461	4.6985	15.996	63
6.2591e+05	5.0526e+05	4.388e+05	2.289e+06	8.1093	7.2859	6.7898	14.946	-0.0074078	-0.0081603	-0.0089246	-4.1381	155.29	96.135	84.727	110.09	15.684	5.7696	4.8176	3.2907	-1.0769	-0.3198	-0.20968	-0.31488	65.76	53.084	46.102	223.37	0.0051071	0.0055372	0.0055057	0.09408	8.372	-5.0003	2.2407	-28.452	0.046	-0.018667	-0.008	-2.9993	9.539	8.875	8.2702	19.856	65.753	53.079	46.097	240.47	-4.715	-4.4286	-4.1533	-13.699	4.8235	4.4442	4.1165	6.1562	63
5.4856e+05	4.4005e+05	3.8172e+05	1.6137e+06	7.5917	6.7995	6.3329	12.999	0.0086643	0.0084521	0.0084776	0.75491	143.47	84.854	76.56	88.996	17.721	6.0567	5.1569	2.9482	-1.2098	-0.29336	-0.14681	0.035238	57.634	46.233	40.105	168.97	0.00073941	1.4771e-05	9.4666e-05	0.077349	0.448	-1.3947	-15.842	-25.847	-0.001	-0.028	-0.044556	0.27222	8.835	8.243	7.6901	18.154	57.628	46.228	40.101	169.52	-4.2727	-4.0403	-3.8098	-8.1433	4.56	4.2002	3.8791	10.009	63
4.2563e+05	3.512e+05	3.0483e+05	1.0851e+06	6.6872	6.0744	5.6592	10.67	0.0026017	0.0027848	0.0029595	-0.38816	118.34	61.572	55.35	76.992	6.7902	4.1426	3.9067	3.2828	0.24867	0.075845	0.049358	0.24143	44.718	36.899	32.027	113.85	0.00024887	0.00035068	8.8966e-05	0.0095735	-2.78	-4.8117	2.0034	-12.811	0.013	0.03	0.021222	-0.99819	7.81	7.2887	6.8793	13.55	44.713	36.895	32.024	113.99	-3.947	-3.6552	-3.4489	-7.4385	3.862	3.6324	3.4296	6.1102	63
7.7494e+05	5.7667e+05	4.5427e+05	3.4496e+06	9.0232	7.7838	6.9085	19.037	0.0061732	0.0068878	0.0074325	-0.13453	225.52	120.44	106.56	140.38	10.173	5.4096	5.1711	4.0647	-0.10134	-0.040013	-0.029355	0.053867	81.418	60.588	47.728	362.41	0.0045684	0.0037205	0.0011887	0.061713	-11.233	-4.5077	-16.78	-29.355	-0.098	-0.059333	-0.00033333	0.024741	9.668	8.6713	7.8218	21.576	81.41	60.581	47.723	362.39	-4.892	-4.3709	-3.9278	-10.314	4.7755	4.3001	3.8918	11.26	63
9.2191e+05	7.1082e+05	5.8706e+05	2.3922e+06	9.8417	8.6419	7.8536	15.224	-6.6604e-05	-0.001085	-0.0012913	-4.4224	192.51	95.962	79.2	157.94	6.828	3.7984	3.6587	8.3117	-0.16849	-0.046916	-0.044759	-1.0134	96.86	74.682	61.679	231.77	0.015	0.0020726	0.000618	0.0011702	1.991	-6.214	-10.926	-18.126	0.047	0.012333	0.027333	-3.5326	12.381	11.137	10.023	16.392	96.85	74.674	61.672	251.3	-6.2137	-5.5917	-5.0399	-11.879	6.1665	5.5449	4.9819	4.512	63
1.5695e+06	1.2678e+06	1.0744e+06	2.8085e+06	12.841	11.541	10.624	17.12	-0.0040269	-0.0030694	-0.0017787	-1.4115	167.44	105.73	99.83	176.2	4.2967	3.8287	3.8234	8.2995	0.061965	0.014408	0.018832	-1.1264	164.9	133.2	112.88	293.08	0.00535	0.014507	0.014749	0.0009852	-5.421	-6.3697	-20.573	-15.812	-0.182	-0.183	-0.14444	-0.67296	15.699	14.221	13.001	18.784	164.88	133.19	112.87	295.04	-7.8333	-7.1068	-6.4566	-10.271	7.8638	7.1131	6.5434	8.5095	63
2.2605e+06	1.8702e+06	1.6098e+06	4.9457e+06	15.411	14.018	13.005	22.791	-0.0044631	-0.005203	-0.0055902	0.42613	204.76	183.04	166.14	188.36	4.8507	4.6189	4.5661	3.9095	0.063653	0.093362	0.097838	0.091958	237.49	196.49	169.14	519.44	0.0060906	0.0026404	7.04e-05	0.033168	12.345	-39.136	-25.095	-41.133	-0.148	-0.15667	-0.15422	0.33274	18.917	17.308	16.223	27.587	237.47	196.47	169.12	519.57	-9.684	-8.8155	-8.2859	-13.601	9.2328	8.4916	7.9363	13.985	63
2.6872e+06	2.0377e+06	1.7379e+06	7.7471e+06	16.803	14.632	13.513	28.526	0.004821	0.00993	0.014093	0.44878	641.67	330.18	267.36	350.71	79.917	19.598	14.541	12.002	-2.5045	-0.69976	-0.47343	0.88343	282.33	214.09	182.59	813.74	0.26173	0.19978	0.089909	0.26908	-11.941	-16.433	-13.38	-27.546	-0.095	-0.05	-0.016556	1.4931	15.258	13.855	12.881	25.124	282.3	214.07	182.57	813.85	-7.6215	-6.8471	-6.34	-11.728	7.636	7.0027	6.5373	13.386	63
4.1688e+06	2.9867e+06	2.4861e+06	9.5279e+07	20.928	17.714	16.162	99.248	0.031395	0.031102	0.031178	12.656	994.22	496.78	439.53	708.58	132.45	34.898	26.307	7.687	-1.9639	-0.79156	-0.61759	1.7497	437.99	313.8	261.19	9850.2	0.0026516	1.2299e-06	5.192e-05	1.0311	-11.315	-30.595	-30.97	-33.619	0.307	0.307	0.39533	-4.9024	20.972	19.371	17.963	71.201	437.95	313.76	261.17	10009	-10.312	-9.6125	-8.886	-39.053	10.657	9.758	9.0769	32.145	63
1.6314e+06	1.2525e+06	1.0642e+06	1.1268e+07	13.092	11.471	10.574	34.408	-0.014941	-0.015892	-0.016054	0.016156	398.94	204.26	182.21	222.79	32.253	9.4031	7.5962	3.1667	1.2207	0.47408	0.3653	0.14202	171.4	131.59	111.81	1183.9	0.0095898	0.0023612	0.0038599	0.25406	-8.185	-22.951	-23.705	-37.496	-0.108	-0.071667	-0.030444	-1.4915	14.829	13.67	12.701	42.912	171.38	131.58	111.79	1183.8	-7.5255	-6.9386	-6.4277	-21.875	7.3017	6.7308	6.2668	21.028	63
